Date,Adj Close_QQQ,Adj Close_SOXX,Adj Close_SPY,Capital Gains_QQQ,Capital Gains_SOXX,Capital Gains_SPY,Close_QQQ,Close_SOXX,Close_SPY,Dividends_QQQ,Dividends_SOXX,Dividends_SPY,High_QQQ,High_SOXX,High_SPY,Low_QQQ,Low_SOXX,Low_SPY,Open_QQQ,Open_SOXX,Open_SPY,Stock Splits_QQQ,Stock Splits_SOXX,Stock Splits_SPY,Volume_QQQ,Volume_SOXX,Volume_SPY
2022-08-04,317.3233642578125,136.5408477783203,394.6861877441406,0.0,0.0,0.0,324.3999938964844,140.8300018310547,414.1700134277344,0.0,0.0,0.0,324.7200012207031,141.25332641601562,415.0899963378906,320.7699890136719,139.08999633789062,412.44000244140625,322.9700012207031,139.49667358398438,414.3699951171875,0.0,0.0,0.0,38973700,1919100,45656600
2022-08-05,314.7311706542969,135.47760009765625,394.0190124511719,0.0,0.0,0.0,321.75,139.73333740234375,413.4700012207031,0.0,0.0,0.0,323.8299865722656,140.93666076660156,414.1499938964844,318.3900146484375,137.72666931152344,409.6000061035156,319.19000244140625,138.36000061035156,409.6600036621094,0.0,0.0,0.0,53894000,3279900,56814900
2022-08-08,313.7138671875,133.42861938476562,393.56158447265625,0.0,0.0,0.0,320.7099914550781,137.6199951171875,412.989990234375,0.0,0.0,0.0,326.4700012207031,139.336669921875,417.6199951171875,319.2099914550781,135.50332641601562,411.8299865722656,322.69000244140625,137.80667114257812,415.25,0.0,0.0,0.0,43878500,3061200,53886100
2022-08-09,310.16302490234375,127.31402587890624,391.998779296875,0.0,0.0,0.0,317.0799865722656,131.31333923339844,411.3500061035156,0.0,0.0,0.0,319.0299987792969,134.5800018310547,412.75,315.4200134277344,129.5066680908203,410.2200012207031,318.7699890136719,134.44000244140625,412.2200012207031,0.0,0.0,0.0,39764200,4368900,44931800
2022-08-10,318.8199768066406,132.59805297851562,400.23236083984375,0.0,0.0,0.0,325.92999267578125,136.76333618164062,419.989990234375,0.0,0.0,0.0,326.2300109863281,137.01666259765625,420.1400146484375,322.05999755859375,133.01666259765625,416.7200012207031,324.5899963378906,134.81333923339844,418.7799987792969,0.0,0.0,0.0,51459600,3456000,68665700
2022-08-11,317.01031494140625,132.4267578125,400.23236083984375,0.0,0.0,0.0,324.0799865722656,136.586669921875,419.989990234375,0.0,0.0,0.0,330.3599853515625,140.6199951171875,424.9500122070313,323.3599853515625,136.2866668701172,419.2099914550781,328.30999755859375,137.92333984375,422.989990234375,0.0,0.0,0.0,45897700,2403900,59489700
2022-08-12,323.18267822265625,136.30166625976562,407.00787353515625,0.0,0.0,0.0,330.3900146484375,140.5833282470703,427.1000061035156,0.0,0.0,0.0,330.5899963378906,140.9633331298828,427.2099914550781,325.1000061035156,136.99667358398438,421.0299987792969,326.17999267578125,137.49667358398438,422.0299987792969,0.0,0.0,0.0,40928400,2049600,61694500
2022-08-15,325.7944641113281,136.80911254882812,408.68505859375,0.0,0.0,0.0,333.05999755859375,141.10667419433594,428.8599853515625,0.0,0.0,0.0,333.57000732421875,141.5,429.4100036621094,329.3999938964844,139.0,424.7099914550781,329.4200134277344,139.9566650390625,424.7699890136719,0.0,0.0,0.0,38266600,1325100,54048300
2022-08-16,325.0314636230469,135.40972900390625,409.4855346679687,0.0,0.0,0.0,332.2799987792969,139.663330078125,429.7000122070313,0.0,0.0,0.0,334.4200134277344,141.0,431.7300109863281,329.1600036621094,138.10333251953125,426.8800048828125,332.05999755859375,140.38333129882812,427.7300109863281,0.0,0.0,0.0,41186900,1566900,59289000
2022-08-17,321.32415771484375,132.13909912109375,406.5789794921875,0.0,0.0,0.0,328.489990234375,136.2899932861328,426.6499938964844,0.0,0.0,0.0,331.42999267578125,137.58999633789062,429.5,326.3599853515625,134.38333129882812,424.5400085449219,329.07000732421875,137.52333068847656,425.9100036621094,0.0,0.0,0.0,47842200,2640000,63563400
2022-08-18,322.0968933105469,135.1511993408203,407.7607421875,0.0,0.0,0.0,329.2799987792969,139.39666748046875,427.8900146484375,0.0,0.0,0.0,330.489990234375,140.32666015625,428.6099853515625,326.7900085449219,136.1666717529297,425.5,328.44000244140625,136.66000366210938,426.8599853515625,0.0,0.0,0.0,41937200,1698900,49023200
2022-08-19,315.8169860839844,131.50245666503906,402.2812194824219,0.0,0.0,0.0,322.8599853515625,135.63333129882812,422.1400146484375,0.0,0.0,0.0,326.8399963378906,138.17333984375,425.260009765625,322.0799865722656,134.93666076660156,421.2200012207031,326.1700134277344,137.47666931152344,424.9800109863281,0.0,0.0,0.0,51770600,2323500,68016900
2022-08-22,307.5023498535156,126.5545654296875,393.90472412109375,0.0,0.0,0.0,314.3599853515625,130.52999877929688,413.3500061035156,0.0,0.0,0.0,318.739990234375,133.13333129882812,417.2300109863281,313.5299987792969,129.89666748046875,412.3999938964844,318.5,132.88333129882812,417.0499877929687,0.0,0.0,0.0,51098900,2903400,77695600
2022-08-23,307.2480163574219,127.18475341796876,392.95172119140625,0.0,0.0,0.0,314.1000061035156,131.17999267578125,412.3500061035156,0.0,0.0,0.0,317.0,133.17999267578125,415.4200134277344,313.3299865722656,130.47332763671875,411.7699890136719,314.1199951171875,130.6233367919922,412.8999938964844,0.0,0.0,0.0,39497100,2430600,49105200
2022-08-24,308.1382141113281,127.50471496582033,394.2096252441406,0.0,0.0,0.0,315.010009765625,131.50999450683594,413.6700134277344,0.0,0.0,0.0,316.8699951171875,131.9633331298828,415.1099853515625,312.989990234375,129.99000549316406,411.3900146484375,313.6099853515625,131.02999877929688,412.1099853515625,0.0,0.0,0.0,38057100,1251900,49177800
2022-08-25,313.58673095703125,132.1779022216797,399.77490234375,0.0,0.0,0.0,320.5799865722656,136.3300018310547,419.510009765625,0.0,0.0,0.0,320.6000061035156,136.49000549316406,419.55999755859375,315.760009765625,131.56333923339844,414.0899963378906,316.8299865722656,131.6366729736328,415.239990234375,0.0,0.0,0.0,38098300,2679300,50942300
2022-08-26,300.73333740234375,124.68010711669922,386.242919921875,0.0,0.0,0.0,307.44000244140625,128.59666442871094,405.30999755859375,0.0,0.0,0.0,321.510009765625,136.33999633789062,419.9599914550781,307.3500061035156,128.39332580566406,405.25,320.2799987792969,136.02333068847656,419.3900146484375,0.0,0.0,0.0,69047700,2838000,103087000
2022-08-29,297.7694396972656,122.16250610351562,383.6889343261719,0.0,0.0,0.0,304.4100036621094,126.0,402.6300048828125,0.0,0.0,0.0,307.2200012207031,128.70333862304688,405.8399963378906,303.2799987792969,125.7933349609375,401.2000122070313,304.6199951171875,127.2300033569336,402.2000122070313,0.0,0.0,0.0,48321900,2575200,65370800
2022-08-30,294.453369140625,120.74051666259766,379.4769287109375,0.0,0.0,0.0,301.0199890136719,124.53333282470705,398.2099914550781,0.0,0.0,0.0,306.7300109863281,127.40666961669922,404.1000061035156,298.44000244140625,123.00333404541016,396.0,306.1000061035156,127.3566665649414,403.8500061035156,0.0,0.0,0.0,51184500,3212700,85652400
2022-08-31,292.7416076660156,119.47689819335938,376.5894470214844,0.0,0.0,0.0,299.2699890136719,123.2300033569336,395.1799926757813,0.0,0.0,0.0,304.9100036621094,125.086669921875,401.239990234375,299.1600036621094,122.15333557128906,395.0400085449219,303.989990234375,125.08333587646484,399.9299926757813,0.0,0.0,0.0,50044000,2974800,76029700
2022-09-01,292.86865234375,117.25985717773438,377.7711486816406,0.0,0.0,0.0,299.3999938964844,120.9433364868164,396.4200134277344,0.0,0.0,0.0,299.7799987792969,120.95999908447266,396.7799987792969,292.95001220703125,117.19667053222656,390.0400085449219,296.7200012207031,120.086669921875,392.8900146484375,0.0,0.0,0.0,57990700,4537800,78740100
2022-09-02,288.7309875488281,115.97359466552734,373.7877807617187,0.0,0.0,0.0,295.1700134277344,119.61666870117188,392.239990234375,0.0,0.0,0.0,303.75,123.663330078125,401.55999755859375,293.5199890136719,119.09333038330078,390.3299865722656,302.3399963378906,122.8066635131836,400.2799987792969,0.0,0.0,0.0,64666800,3841200,99632100
2022-09-06,286.65728759765625,114.63562774658205,372.37744140625,0.0,0.0,0.0,293.04998779296875,118.23666381835938,390.760009765625,0.0,0.0,0.0,296.6000061035156,120.25333404541016,394.1199951171875,290.8699951171875,117.33000183105467,388.4200134277344,295.6600036621094,119.59666442871094,393.1300048828125,0.0,0.0,0.0,57005400,2692500,76637400
2022-09-07,292.44805908203125,116.57471466064452,379.067138671875,0.0,0.0,0.0,298.9700012207031,120.23666381835938,397.7799987792969,0.0,0.0,0.0,299.989990234375,121.25333404541016,398.5899963378906,293.2699890136719,117.81666564941406,390.2000122070313,293.5400085449219,118.7133331298828,390.4299926757813,0.0,0.0,0.0,49260400,1699500,70964200
2022-09-08,293.9642639160156,118.53963470458984,381.54486083984375,0.0,0.0,0.0,300.5199890136719,122.26333618164062,400.3800048828125,0.0,0.0,0.0,301.8699951171875,122.72000122070312,400.8599853515625,295.45001220703125,118.33333587646484,394.1199951171875,296.8500061035156,119.06999969482422,395.3900146484375,0.0,0.0,0.0,55649800,2823300,80821700
2022-09-09,300.39093017578125,121.38365173339844,387.47222900390625,0.0,0.0,0.0,307.0899963378906,125.19667053222656,406.6000061035156,0.0,0.0,0.0,307.6000061035156,125.84333038330078,407.510009765625,300.5199890136719,123.8733367919922,402.4599914550781,302.8299865722656,123.8733367919922,402.739990234375,0.0,0.0,0.0,56125200,2066400,76706900
2022-09-12,303.9613037109375,121.97505950927734,391.6366271972656,0.0,0.0,0.0,310.739990234375,125.8066635131836,410.9700012207031,0.0,0.0,0.0,311.0799865722656,126.43000030517578,411.7300109863281,308.17999267578125,124.29666900634766,408.4599914550781,308.5,125.73666381835938,408.7799987792969,0.0,0.0,0.0,45905700,2610900,69256300
2022-09-13,287.2930603027344,114.39971160888672,374.6072998046875,0.0,0.0,0.0,293.70001220703125,117.99333190917967,393.1000061035156,0.0,0.0,0.0,303.0199890136719,122.0633316040039,403.1000061035156,292.7900085449219,117.63666534423828,391.9200134277344,301.79998779296875,121.02333068847656,401.8299865722656,0.0,0.0,0.0,79562200,4065000,122947100
2022-09-14,289.5722351074219,115.69890594482422,376.0367736816406,0.0,0.0,0.0,296.0299987792969,119.33333587646484,394.6000061035156,0.0,0.0,0.0,296.92999267578125,120.16000366210938,396.2000122070313,293.05999755859375,117.55332946777344,391.1199951171875,294.8699951171875,118.87999725341795,394.4700012207031,0.0,0.0,0.0,54907200,2722800,85023700
2022-09-15,284.74981689453125,113.77919006347656,371.7674560546875,0.0,0.0,0.0,291.1000061035156,117.35333251953124,390.1199951171875,0.0,0.0,0.0,296.5299987792969,119.91999816894533,395.9599914550781,289.4599914550781,116.5566635131836,388.7799987792969,294.07000732421875,118.52999877929688,392.9599914550781,0.0,0.0,0.0,65299400,2432700,87633800
2022-09-16,283.0086364746094,114.46111297607422,368.9313659667969,0.0,0.0,0.0,289.32000732421875,118.0566635131836,385.55999755859375,0.0,0.0,1.596,289.7200012207031,118.18333435058594,386.25,285.6199951171875,115.18000030517578,382.1099853515625,287.7200012207031,116.0633316040039,384.1400146484375,0.0,0.0,0.0,79920400,3392100,103084800
2022-09-19,285.21246337890625,115.0622329711914,371.7923583984375,0.0,0.0,0.0,291.04998779296875,118.67666625976562,388.5499877929687,0.519,0.0,0.0,291.2099914550781,119.30332946777344,388.5499877929687,286.0400085449219,116.49666595458984,382.1799926757813,286.1000061035156,116.5500030517578,382.260009765625,0.0,0.0,0.0,52613800,2146200,73278500
2022-09-20,282.93902587890625,113.5335922241211,367.524658203125,0.0,0.0,0.0,288.7300109863281,117.0999984741211,384.0899963378906,0.0,0.0,0.0,291.07000732421875,118.0999984741211,386.1199951171875,286.3800048828125,116.16999816894533,381.2000122070313,288.489990234375,117.52999877929688,385.05999755859375,0.0,0.0,0.0,51271100,2630700,77274900
2022-09-21,277.8727111816406,112.3862762451172,361.1136779785156,0.0,0.0,0.0,283.55999755859375,115.91666412353516,377.3900146484375,0.0,0.0,0.0,293.95001220703125,121.11666870117188,389.30999755859375,283.4200134277344,115.91666412353516,377.3800048828125,289.5899963378906,117.31666564941406,386.1099853515625,0.0,0.0,0.0,82931000,3535200,106746600
2022-09-22,274.4527587890625,109.32898712158205,358.0804138183594,0.0,0.0,0.0,280.07000732421875,112.76333618164062,374.2200012207031,0.0,0.0,0.0,283.0299987792969,115.73999786376952,378.2999877929687,278.82000732421875,112.09666442871094,373.44000244140625,282.0,115.25333404541016,376.5799865722656,0.0,0.0,0.0,62757100,2936100,89472600
2022-09-23,269.98419189453125,107.86498260498048,352.0808410644531,0.0,0.0,0.0,275.510009765625,111.25333404541016,367.9500122070313,0.0,0.0,0.0,277.8500061035156,111.7300033569336,370.6199951171875,272.0199890136719,109.23666381835938,363.2900085449219,277.54998779296875,111.43000030517578,370.5799865722656,0.0,0.0,0.0,74815200,3881700,122346900
2022-09-26,268.866943359375,106.24745178222656,348.59783935546875,0.0,0.0,0.0,274.3699951171875,108.99333190917967,364.30999755859375,0.0,0.600667,0.0,279.489990234375,111.9633331298828,370.2099914550781,273.55999755859375,108.79666900634766,363.0299987792969,275.0299987792969,110.26667022705078,366.4100036621094,0.0,0.0,0.0,71176700,2881500,92581200
2022-09-27,268.9748229980469,107.2352523803711,347.7079162597656,0.0,0.0,0.0,274.4800109863281,110.00666809082033,363.3800048828125,0.0,0.0,0.0,280.2099914550781,111.7866668701172,370.3999938964844,272.1099853515625,108.42666625976562,360.8699951171875,277.80999755859375,110.97333526611328,368.0199890136719,0.0,0.0,0.0,69780100,2977200,108294100
2022-09-28,274.32537841796875,108.75596618652344,354.5495910644531,0.0,0.0,0.0,279.94000244140625,111.56666564941406,370.5299987792969,0.0,0.0,0.0,281.25,112.00333404541016,372.2999877929687,272.95001220703125,108.6433334350586,362.6000061035156,274.4599914550781,109.09666442871094,364.3800048828125,0.0,0.0,0.0,79652100,4045200,110802200
2022-09-29,266.4172058105469,105.37337493896484,347.1434020996094,0.0,0.0,0.0,271.8699951171875,108.09666442871094,362.7900085449219,0.0,0.0,0.0,276.25,109.73332977294922,367.1099853515625,268.8399963378906,106.37000274658205,359.70001220703125,275.8599853515625,109.52666473388672,366.80999755859375,0.0,0.0,0.0,81216000,3009000,112952300
2022-09-30,261.8996276855469,103.5667495727539,341.77532958984375,0.0,0.0,0.0,267.260009765625,106.24333190917967,357.17999267578125,0.0,0.0,0.0,275.19000244140625,109.45333099365234,365.9100036621094,267.1000061035156,106.08000183105467,357.0400085449219,271.0299987792969,106.6999969482422,361.7999877929687,0.0,0.0,0.0,78482400,2722800,153711200
2022-10-03,268.0439147949219,107.14751434326172,350.798583984375,0.0,0.0,0.0,273.5299987792969,109.91666412353516,366.6099853515625,0.0,0.0,0.0,275.1600036621094,111.14666748046876,368.5499877929687,267.5299987792969,106.68333435058594,359.2099914550781,269.07000732421875,107.45333099365234,361.0799865722656,0.0,0.0,0.0,61267400,3747300,89756500
2022-10-04,276.4714050292969,112.17428588867188,361.6686401367187,0.0,0.0,0.0,282.1300048828125,115.07333374023438,377.9700012207031,0.0,0.0,0.0,282.8500061035156,115.20999908447266,378.0,278.989990234375,113.16666412353516,366.5700073242187,278.989990234375,113.4566650390625,372.3999938964844,0.0,0.0,0.0,66696900,3182400,103602800
2022-10-05,276.3244323730469,113.09060668945312,360.82659912109375,0.0,0.0,0.0,281.9800109863281,116.01333618164062,377.0899963378906,0.0,0.0,0.0,283.80999755859375,117.1866683959961,379.4599914550781,275.4200134277344,112.16000366210938,370.9500122070313,278.2799987792969,113.16666412353516,373.3900146484375,0.0,0.0,0.0,55766300,2505600,88065700
2022-10-06,274.1488952636719,112.63893127441406,357.1043701171875,0.0,0.0,0.0,279.760009765625,115.5500030517578,373.2000122070313,0.0,0.0,0.0,284.17999267578125,118.02666473388672,378.7200012207031,279.42999267578125,115.12000274658205,372.6799926757813,280.9599914550781,115.8933334350586,375.6199951171875,0.0,0.0,0.0,53489400,2850000,82333500
2022-10-07,263.7027893066406,105.88027954101562,347.1434020996094,0.0,0.0,0.0,269.1000061035156,108.61666870117188,362.7900085449219,0.0,0.0,0.0,275.1499938964844,112.42333221435548,373.2900085449219,267.739990234375,107.96666717529295,360.94000244140625,275.0199890136719,112.1066665649414,368.9700012207031,0.0,0.0,0.0,71354700,3969000,107789500
2022-10-10,261.0667724609375,102.2799835205078,344.4928283691406,0.0,0.0,0.0,266.4100036621094,104.92333221435548,360.0199890136719,0.0,0.0,0.0,269.70001220703125,108.32333374023438,364.2099914550781,263.6400146484375,103.41999816894533,357.6700134277344,269.29998779296875,108.1933364868164,363.9599914550781,0.0,0.0,0.0,60393000,4665000,76042800
2022-10-11,257.4801025390625,99.40431213378906,342.3111877441406,0.0,0.0,0.0,262.75,101.97333526611328,357.739990234375,0.0,0.0,0.0,267.6300048828125,104.01000213623048,363.0299987792969,261.0299987792969,100.54000091552734,355.7099914550781,264.70001220703125,103.05332946777344,358.239990234375,0.0,0.0,0.0,66522500,4818600,92482800
2022-10-12,257.3918762207031,98.4392547607422,341.1820373535156,0.0,0.0,0.0,262.6600036621094,100.98332977294922,356.55999755859375,0.0,0.0,0.0,265.3599853515625,102.37999725341795,359.82000732421875,261.95001220703125,100.66000366210938,356.29998779296875,263.3999938964844,101.83999633789062,358.1700134277344,0.0,0.0,0.0,50580200,3107400,76991800
2022-10-13,263.42828369140625,101.27269744873048,350.18621826171875,0.0,0.0,0.0,268.82000732421875,103.88999938964844,365.9700012207031,0.0,0.0,0.0,270.1700134277344,105.80332946777344,367.510009765625,254.2599945068359,95.94000244140624,348.1099853515625,255.16000366210935,97.03333282470705,349.2099914550781,0.0,0.0,0.0,112894100,4911600,147254500
2022-10-14,255.5104217529297,97.05177307128906,342.2059020996094,0.0,0.0,0.0,260.739990234375,99.55999755859376,357.6300048828125,0.0,0.0,0.0,271.80999755859375,105.34333038330078,370.260009765625,260.1400146484375,99.23666381835938,356.9599914550781,271.20001220703125,105.34333038330078,368.5499877929687,0.0,0.0,0.0,77244300,3887100,123737000
2022-10-17,263.94775390625,99.10861206054688,350.99957275390625,0.0,0.0,0.0,269.3500061035156,101.66999816894533,366.8200073242187,0.0,0.0,0.0,270.239990234375,103.06999969482422,367.9800109863281,266.739990234375,100.86666870117188,357.2799987792969,266.8399963378906,102.20999908447266,364.010009765625,0.0,0.0,0.0,64576500,3760500,93168200
2022-10-18,266.03497314453125,99.44978332519533,355.12371826171875,0.0,0.0,0.0,271.4800109863281,102.0199966430664,371.1300048828125,0.0,0.0,0.0,277.2099914550781,105.5366668701172,375.4500122070313,268.739990234375,100.22000122070312,367.5199890136719,276.5299987792969,104.8499984741211,375.1300048828125,0.0,0.0,0.0,69781000,3558900,97162900
2022-10-19,265.06488037109375,100.08667755126952,352.6070861816406,0.0,0.0,0.0,270.489990234375,102.67333221435548,368.5,0.0,0.0,0.0,273.67999267578125,103.64666748046876,371.8500061035156,268.07000732421875,100.9800033569336,365.5499877929687,269.92999267578125,101.2933349609375,368.989990234375,0.0,0.0,0.0,53115400,3043500,79746900
2022-10-20,263.7124938964844,100.70730590820312,349.65032958984375,0.0,0.0,0.0,269.1099853515625,103.30999755859376,365.4100036621094,0.0,0.0,0.0,274.8399963378906,106.4633331298828,372.6700134277344,267.9200134277344,102.72333526611328,364.6099853515625,269.5799865722656,103.23999786376952,368.0299987792969,0.0,0.0,0.0,60605500,3567300,88283100
2022-10-21,269.8959655761719,104.45055389404295,358.1474609375,0.0,0.0,0.0,275.4200134277344,107.1500015258789,374.2900085449219,0.0,0.0,0.0,275.9700012207031,107.41666412353516,374.7999877929687,266.82000732421875,102.58999633789062,363.5400085449219,267.9800109863281,103.04000091552734,365.1199951171875,0.0,0.0,0.0,77897700,3703200,131038400
2022-10-24,272.865234375,104.90222930908205,362.52984619140625,0.0,0.0,0.0,278.45001220703125,107.61333465576172,378.8699951171875,0.0,0.0,0.0,279.3999938964844,108.08000183105467,380.05999755859375,271.9700012207031,105.0999984741211,373.1099853515625,275.69000244140625,107.51000213623048,375.8900146484375,0.0,0.0,0.0,63963600,3784200,85436900
2022-10-25,278.5096740722656,107.29698181152344,368.3189392089844,0.0,0.0,0.0,284.2099914550781,110.06999969482422,384.9200134277344,0.0,0.0,0.0,284.6000061035156,110.80999755859376,385.25,277.8999938964844,107.8933334350586,378.6700134277344,279.4100036621094,108.06666564941406,378.7900085449219,0.0,0.0,0.0,59014500,2770800,78846300
2022-10-26,272.3556213378906,106.24095916748048,365.5440368652344,0.0,0.0,0.0,277.92999267578125,108.98666381835938,382.0199890136719,0.0,0.0,0.0,283.9800109863281,111.57333374023438,387.5799865722656,277.42999267578125,107.26667022705078,381.3500061035156,278.4599914550781,107.79666900634766,381.6199951171875,0.0,0.0,0.0,63492400,4811700,104087300
2022-10-27,267.3971252441406,104.35633087158205,363.5920104980469,0.0,0.0,0.0,272.8699951171875,107.05332946777344,379.9800109863281,0.0,0.0,0.0,278.2799987792969,110.7300033569336,385.0,272.3399963378906,106.913330078125,379.3299865722656,276.7900085449219,109.6999969482422,383.0700073242187,0.0,0.0,0.0,57760300,3589500,81971800
2022-10-28,275.5796813964844,108.44727325439452,372.2420959472656,0.0,0.0,0.0,281.2200012207031,111.25,389.0199890136719,0.0,0.0,0.0,281.70001220703125,111.413330078125,389.5199890136719,272.05999755859375,106.97333526611328,379.6799926757813,272.2300109863281,107.25,379.8699951171875,0.0,0.0,0.0,62651300,4192500,100302000
2022-10-31,272.375244140625,106.0849838256836,369.55322265625,0.0,0.0,0.0,277.95001220703125,108.82666778564452,386.2099914550781,0.0,0.0,0.0,279.760009765625,110.55332946777344,388.3999938964844,275.989990234375,108.2699966430664,385.260009765625,278.9200134277344,110.24666595458984,386.44000244140625,0.0,0.0,0.0,47742000,2394900,96631300
2022-11-01,269.5921936035156,106.9395523071289,367.9361877441406,0.0,0.0,0.0,275.1099853515625,109.70333099365234,384.5199890136719,0.0,0.0,0.0,282.07000732421875,111.3766632080078,390.3900146484375,274.739990234375,109.04666900634766,383.2900085449219,281.5,111.01333618164062,390.1400146484375,0.0,0.0,0.0,45895900,2810400,85407600
2022-11-02,260.3513488769531,103.56348419189452,358.7023620605469,0.0,0.0,0.0,265.67999267578125,106.23999786376952,374.8699951171875,0.0,0.0,0.0,278.2099914550781,112.32666778564452,388.6300048828125,265.6099853515625,106.0999984741211,374.760009765625,275.0799865722656,110.39666748046876,383.8999938964844,0.0,0.0,0.0,79803100,3193800,126990400
2022-11-03,255.26544189453125,102.1760025024414,355.0089111328125,0.0,0.0,0.0,260.489990234375,104.81666564941406,371.010009765625,0.0,0.0,0.0,264.5,106.4433364868164,374.2000122070313,260.1000061035156,103.16000366210938,368.7900085449219,263.010009765625,104.25333404541016,371.4700012207031,0.0,0.0,0.0,70038900,3752100,87100100
2022-11-04,259.371337890625,106.90381622314452,360.1185607910156,0.0,0.0,0.0,264.67999267578125,109.66666412353516,376.3500061035156,0.0,0.0,0.0,266.6099853515625,109.94667053222656,378.8699951171875,259.0799865722656,107.08999633789062,370.0,265.5299987792969,108.59666442871094,377.0,0.0,0.0,0.0,78313200,4601700,103505200
2022-11-07,262.2229919433594,109.21411895751952,363.5632934570313,0.0,0.0,0.0,267.5899963378906,112.0366668701172,379.9500122070313,0.0,0.0,0.0,268.1400146484375,112.46666717529295,380.5700073242187,263.57000732421875,109.23666381835938,375.5299987792969,265.75,110.68333435058594,377.7099914550781,0.0,0.0,0.0,47333800,3548700,68286900
2022-11-08,264.1339416503906,111.61863708496094,365.5248718261719,0.0,0.0,0.0,269.5400085449219,114.50333404541016,382.0,0.0,0.0,0.0,272.8500061035156,115.85333251953124,385.1199951171875,265.5199890136719,112.18333435058594,377.7200012207031,269.1400146484375,114.13333129882812,381.1099853515625,0.0,0.0,0.0,63213800,3901200,84641100
2022-11-09,258.0386962890625,108.05083465576172,357.99432373046875,0.0,0.0,0.0,263.32000732421875,110.84333038330078,374.1300048828125,0.0,0.0,0.0,268.55999755859375,113.01000213623048,381.1400146484375,263.0299987792969,110.67333221435548,373.6099853515625,267.760009765625,112.5633316040039,379.9299926757813,0.0,0.0,0.0,64862100,3578700,78495500
2022-11-10,277.07904052734375,119.2318878173828,377.66754150390625,0.0,0.0,0.0,282.75,122.3133316040039,394.69000244140625,0.0,0.0,0.0,283.04998779296875,122.61666870117188,395.0400085449219,273.8500061035156,116.2066650390625,385.6400146484375,276.010009765625,117.18333435058594,388.0499877929687,0.0,0.0,0.0,99256700,5347500,141455800
2022-11-11,282.18450927734375,122.88091278076172,381.3227844238281,0.0,0.0,0.0,287.9599914550781,126.0566635131836,398.510009765625,0.0,0.0,0.0,288.6400146484375,126.79666900634766,399.3500061035156,281.19000244140625,121.50333404541016,393.6099853515625,282.55999755859375,122.91000366210938,395.5899963378906,0.0,0.0,0.0,66961800,6114000,93839900
2022-11-14,279.7149963378906,121.53568267822266,378.07904052734375,0.0,0.0,0.0,285.44000244140625,124.67666625976562,395.1199951171875,0.0,0.0,0.0,289.2099914550781,127.1266632080078,400.1799926757813,284.44000244140625,124.63333129882812,394.8299865722656,285.8599853515625,125.3733367919922,396.6600036621094,0.0,0.0,0.0,55290700,3683100,71903500
2022-11-15,283.5857849121094,125.05796813964844,381.3037414550781,0.0,0.0,0.0,289.3900146484375,128.2899932861328,398.489990234375,0.0,0.0,0.0,293.260009765625,130.19667053222656,402.30999755859375,285.9700012207031,126.5500030517578,394.489990234375,292.2099914550781,129.8433380126953,401.1499938964844,0.0,0.0,0.0,73985400,4897800,93194500
2022-11-16,279.7149963378906,119.89476013183594,378.3948669433594,0.0,0.0,0.0,285.44000244140625,122.99333190917967,395.4500122070313,0.0,0.0,0.0,289.4800109863281,125.61666870117188,397.7799987792969,284.6000061035156,122.21666717529295,394.7900085449219,287.3900146484375,125.36666870117188,396.7799987792969,0.0,0.0,0.0,48859800,4775700,68508500
2022-11-17,279.0976257324219,120.83381652832033,377.2369689941406,0.0,0.0,0.0,284.80999755859375,123.9566650390625,394.239990234375,0.0,0.0,0.0,286.32000732421875,124.51000213623048,394.9500122070313,280.7200012207031,120.22333526611328,390.1400146484375,280.8800048828125,120.44000244140624,390.4599914550781,0.0,0.0,0.0,55462100,3961500,74496300
2022-11-18,279.10748291015625,121.10350799560548,378.94976806640625,0.0,0.0,0.0,284.82000732421875,124.23332977294922,396.0299987792969,0.0,0.0,0.0,287.989990234375,126.0566635131836,397.80999755859375,282.32000732421875,122.88999938964844,393.0400085449219,287.8900146484375,126.02999877929688,397.739990234375,0.0,0.0,0.0,53588600,3105300,92922500
2022-11-21,276.2362365722656,119.09540557861328,377.5718688964844,0.0,0.0,0.0,281.8900146484375,122.17333221435548,394.5899963378906,0.0,0.0,0.0,284.5799865722656,123.31999969482422,395.8200073242187,281.0400085449219,121.7866668701172,392.6600036621094,283.3999938964844,122.87999725341795,394.6400146484375,0.0,0.0,0.0,40083500,1815000,51243200
2022-11-22,280.21478271484375,122.64369201660156,382.65289306640625,0.0,0.0,0.0,285.95001220703125,125.8133316040039,399.8999938964844,0.0,0.0,0.0,286.1099853515625,125.91000366210938,400.0700073242187,280.4599914550781,122.1866683959961,395.1499938964844,282.6400146484375,123.22000122070312,396.6300048828125,0.0,0.0,0.0,41873400,3290700,60429000
2022-11-23,283.0272216796875,124.12540435791016,385.0641784667969,0.0,0.0,0.0,288.82000732421875,127.33333587646484,402.4200134277344,0.0,0.0,0.0,289.4599914550781,128.55999755859375,402.9299926757813,285.7900085449219,125.663330078125,399.30999755859375,285.9700012207031,125.68000030517578,399.5499877929687,0.0,0.0,0.0,46390000,3905400,68261600
