,Date,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA
1164,2019-08-19,4.24317741394043,4.259079039746347,4.061554356374603,4.077704304395461,815112000
1165,2019-08-20,4.170877933502197,4.2382102438581395,4.149758689607738,4.237713125338106,463188000
1166,2019-08-21,4.254358291625977,4.309516155591337,4.215350376506548,4.236966257744536,427244000
1167,2019-08-22,4.260571479797363,4.306536222939866,4.22131475619423,4.2640498876687145,303488000
1168,2019-08-23,4.035963535308838,4.238457535663887,4.016086855598353,4.18404510718528,568056000
1169,2019-08-26,4.110751152038574,4.138827214496607,4.072488660978373,4.114726678884054,318208000
1170,2019-08-27,4.020064353942871,4.151747243936578,3.990746201439738,4.149014276143516,290968000
1171,2019-08-28,4.009618759155273,4.062344150691334,3.9544062626715877,3.9937018567305915,255612000
1172,2019-08-29,4.1533684730529785,4.185699873722705,4.097658391534521,4.101140241981516,357976000
1173,2019-08-30,4.16605281829834,4.2493691499726784,4.147897384294275,4.1996280139551665,290616000
1174,2019-09-03,4.0829854011535645,4.126259969924031,4.060104801871839,4.093182385897935,296140000
1175,2019-09-04,4.197140693664551,4.204602005993086,4.14366914122656,4.14366914122656,227728000
1176,2019-09-05,4.470219612121582,4.476437136282169,4.297618447020891,4.299359372760523,695676000
1177,2019-09-06,4.44310998916626,4.503793814868232,4.405058195453415,4.446840408356419,376976000
1178,2019-09-09,4.489119052886963,4.575668645174678,4.472704548647888,4.47419690567867,417524000
1179,2019-09-10,4.555773735046387,4.582384755788009,4.446592082100578,4.456291457142539,352812000
1180,2019-09-11,4.584374904632568,4.632623687982583,4.54134889838539,4.570447499025006,361512000
1181,2019-09-12,4.582881450653076,4.68559651680179,4.574923002833702,4.6308816543812075,327840000
1182,2019-09-13,4.524933815002441,4.553286233268547,4.481161635519684,4.51622918760056,324592000
1183,2019-09-16,4.481907844543457,4.516477786278243,4.439379454039742,4.449825006992703,231832000
1184,2019-09-17,4.503296375274658,4.507524404776446,4.442114943097713,4.488622793250782,223048000
1185,2019-09-18,4.476187705993652,4.512001438992079,4.389638562797423,4.49633310869276,258152000
1186,2019-09-19,4.400582790374756,4.500562226197826,4.389888191768584,4.482157744639954,245476000
1187,2019-09-20,4.294881820678711,4.423213649169267,4.284685309889253,4.399586870249028,350244000
1188,2019-09-23,4.348353385925293,4.39386649268725,4.291399979035365,4.295130872616926,249712000
1189,2019-09-24,4.290902137756348,4.409285530015651,4.255337453900069,4.379689800542464,317268000
1190,2019-09-25,4.432663917541504,4.452311706754026,4.245637779443651,4.290404701956607,308432000
1191,2019-09-26,4.410529613494873,4.4316697627793165,4.359545161459809,4.422965134946498,234564000
1192,2019-09-27,4.271751880645752,4.419482431562982,4.2110675912707505,4.368746557430835,362056000
1193,2019-09-30,4.329201698303223,4.3393986799331685,4.266279357946682,4.297616481293159,186184000
1194,2019-10-01,4.327462196350098,4.501555696663208,4.322737030392912,4.352332764161488,366008000
1195,2019-10-02,4.303586483001709,4.317513885941315,4.2312133218406105,4.305575976459771,293372000
1196,2019-10-03,4.509265422821045,4.515482945969058,4.277721388425438,4.3080632998556965,450588000
1197,2019-10-04,4.525678634643555,4.555025790890366,4.446341790691034,4.511502192584331,265524000
1198,2019-10-07,4.584374904632568,4.684105280229583,4.581887800150264,4.590592428654991,480984000
1199,2019-10-08,4.407793998718262,4.492602216350679,4.389638564091479,4.492602216350679,444436000
1200,2019-10-09,4.4943437576293945,4.54383633401079,4.455794821261023,4.484644381498216,292412000
1201,2019-10-10,4.5520429611206055,4.603027416423513,4.486882532257541,4.492105309291985,309124000
1202,2019-10-11,4.625659465789795,4.708975321941879,4.617203406372779,4.636105018822595,446404000
1203,2019-10-14,4.639089584350586,4.659980691880222,4.585866594282239,4.616954687448954,200040000
1204,2019-10-15,4.883814811706543,4.956437025337233,4.715441689664922,4.729369568891344,664124000
1205,2019-10-16,4.830093860626221,4.954695253064103,4.818653562070151,4.8497416495673775,428944000
1206,2019-10-17,4.832084655761719,4.9196285467818335,4.777617876928295,4.874613049096965,263436000
1207,2019-10-18,4.73757791519165,4.8651636053076155,4.663215229461582,4.832583145876679,307440000
1208,2019-10-21,4.874862194061279,4.888292464265105,4.78010554690477,4.7990071627051964,261868000
1209,2019-10-22,4.864913463592529,5.037016997583001,4.857203582752448,4.931814812544666,328720000
1210,2019-10-23,4.851980686187744,4.866156658213106,4.751006533420689,4.782840802817358,279916000
1211,2019-10-24,4.896001815795898,4.929576538933724,4.859193335168025,4.893265668927395,232020000
1212,2019-10-25,5.087006568908691,5.107897674755416,4.968871729518342,4.976581610157008,423092000
1213,2019-10-28,5.142964839935303,5.195441168710671,5.101430725108639,5.130777888075237,330792000
1214,2019-10-29,5.046716690063477,5.135504372192702,5.027317939867172,5.1290378058828265,211236000
1215,2019-10-30,5.048705577850342,5.0792965313522265,4.980560443479402,5.073576144485224,205960000
1216,2019-10-31,4.999462127685547,5.048705651103125,4.919628124688844,5.027814545598688,209732000
1217,2019-11-01,5.038508415222168,5.07083981560393,4.939026161565736,4.964145293047688,283640000
1218,2019-11-04,5.235235214233398,5.247670737342684,5.096458286647373,5.119587458333909,376716000
1219,2019-11-05,5.213099956512451,5.261099692380898,5.1650997462773764,5.234985809574233,300868000
1220,2019-11-06,5.16385555267334,5.214590952245611,5.076311206589392,5.188974684389315,269012000
1221,2019-11-07,5.181514739990234,5.265079647165269,5.136747808490513,5.250406062923324,280340000
1222,2019-11-08,5.1675872802734375,5.1991729847474,5.127048379340189,5.164603039575898,189100000
1223,2019-11-11,5.177534103393555,5.200663266184377,5.08053895791327,5.16683951019615,243436000
1224,2019-11-12,5.213099956512451,5.269058615645752,5.180768075961376,5.215835628849345,283504000
1225,2019-11-13,5.187234401702881,5.209368821852523,5.120830192520741,5.181762582915754,300188000
1226,2019-11-14,5.21757698059082,5.219815516885668,5.136250610711341,5.196188262006717,518080000
1227,2019-11-15,5.078301906585693,5.26706851096581,4.990011369192455,5.215337882919801,1053628000
1228,2019-11-18,5.279504299163818,5.306115318852646,5.067856610412986,5.070840850936042,574588000
1229,2019-11-19,5.172809600830078,5.272042829358788,5.114612880246556,5.24841605089638,414564000
1230,2019-11-20,5.2521467208862305,5.335960191924732,5.137245157265,5.149929247041148,472588000
1231,2019-11-21,5.227275848388672,5.3033794338927756,5.205638563772144,5.247669818095416,288388000
1232,2019-11-22,5.244933605194092,5.296415186005282,5.221306355043956,5.249907338687189,224100000
1233,2019-11-25,5.5015974044799805,5.5065716129280124,5.360084352389863,5.37301700973477,506476000
1234,2019-11-26,5.3968939781188965,5.4886659139717615,5.3904274108884005,5.483940272631518,385244000
1235,2019-11-27,5.431736469268799,5.476785177188441,5.405354568093553,5.442438955359344,215784000
1236,2019-11-29,5.394402503967285,5.4292466981869465,5.370509070950065,5.400873839874675,141556000
1237,2019-12-02,5.207986831665039,5.400875619644017,5.192804916916327,5.3874354404637055,372036000
1238,2019-12-03,5.1684136390686035,5.172395562482075,4.986974080154775,5.024307223097743,465232000
1239,2019-12-04,5.212217807769775,5.274439872857708,5.183595714795328,5.252039891448717,273424000
1240,2019-12-05,5.195294380187988,5.249800882336821,5.16468084662147,5.2341209881905915,184884000
1241,2019-12-06,5.2806620597839355,5.313515777740438,5.254528906006059,5.264484664426216,232236000
1242,2019-12-09,5.2806620597839355,5.335417781661417,5.249053523704988,5.25776457496428,211880000
1243,2019-12-10,5.325710773468018,5.377479573305453,5.258012856525484,5.310777137172616,256388000
1244,2019-12-11,5.409336090087891,5.414811945838758,5.333674337409913,5.336163276439111,233796000
1245,2019-12-12,5.576837062835693,5.595005887657623,5.371504609617936,5.3804644089461595,404348000
1246,2019-12-13,5.574848175048828,5.69904355345229,5.520839183395513,5.579826054178629,454704000
1247,2019-12-16,5.603717803955078,5.676144363017896,5.594260025546705,5.622384609284296,320976000
1248,2019-12-17,5.6818695068359375,5.704518236970812,5.612927360953992,5.622385140255545,321196000
1249,2019-12-18,5.712234973907471,5.772714833611327,5.708252575334013,5.71671487560466,343548000
1250,2019-12-19,5.860321998596191,5.873762175351524,5.741851245868105,5.746829124275014,445360000
1251,2019-12-20,5.957636833190918,5.983023250762696,5.907610252482404,5.9267745600795525,603044000
1252,2019-12-23,5.9439496994018555,6.0183672395001535,5.933247686005904,5.986260724595596,355060000
1253,2019-12-24,5.938971519470215,5.9561448701186555,5.894171556859793,5.928518258156674,138864000
1254,2019-12-26,5.953158855438232,5.981282972503583,5.923540804870677,5.942456367097838,182852000
1255,2019-12-27,5.89541482925415,5.981779064559832,5.869032456133393,5.968338889160913,254644000
1256,2019-12-30,5.782172679901123,5.878741455264291,5.7508128929512505,5.873514824105978,258056000
1257,2019-12-31,5.856339931488037,5.865797710341713,5.7276646736081585,5.7468289828147485,231004000
1258,2020-01-02,5.971078395843506,5.971078395843506,5.891683450284185,5.942207549705271,237536000
1259,2020-01-03,5.875504493713379,5.9193089700123815,5.826473387405685,5.851362305182769,205384000
1260,2020-01-06,5.900144577026367,5.9053712073821005,5.756038640237342,5.782171792016009,262636000
1261,2020-01-07,5.9715752601623535,6.017370697897998,5.883468804691061,5.9285175131814745,314856000
1262,2020-01-08,5.9827752113342285,6.024090748052185,5.927273243197032,5.967344072941984,277108000
1263,2020-01-09,6.048480987548828,6.120907544173023,5.9947212356253345,6.069138753515862,255112000
1264,2020-01-10,6.080837249755859,6.1861170582643075,6.066650817633669,6.155752757707768,316296000
1265,2020-01-13,6.271485328674316,6.296622997009059,6.141316611691496,6.163965815587761,319840000
1266,2020-01-14,6.154508113861084,6.254063307729737,6.141316688702072,6.228676412859519,359088000
1267,2020-01-15,6.111948490142822,6.189601691642836,6.086064089642818,6.167201711413345,263104000
1268,2020-01-16,6.195574760437012,6.201548119865506,6.142063751814368,6.165459211777373,284192000
1269,2020-01-17,6.204286098480225,6.2222061775969015,6.156748447081117,6.2147393592857885,253792000
1270,2020-01-21,6.17093563079834,6.204535602628313,6.136837681171992,6.167699961913598,217916000
1271,2020-01-22,6.224943161010742,6.311556154821581,6.197316553531429,6.216232111329572,239240000
1272,2020-01-23,6.293388366699219,6.301850666278991,6.176162303873604,6.265015500027849,244516000
1273,2020-01-24,6.234151840209961,6.458649107377965,6.179894109000155,6.408871276508742,373512000
1274,2020-01-27,5.978296756744385,6.029318836497453,5.779932572099407,5.929514390537916,470536000
1275,2020-01-28,6.171681880950928,6.204037143136165,5.990988586548067,6.044250844374252,310976000
1276,2020-01-29,6.111201286315918,6.193334376160934,6.071378736202756,6.1572454719838525,258848000
1277,2020-01-30,6.117922306060791,6.131362485087373,5.95838521630714,6.013389215433764,290504000
1278,2020-01-31,5.884465217590332,6.0840736193976275,5.84265217096687,6.072126899014725,370420000
1279,2020-02-03,5.981529712677002,6.0009427699528715,5.860072067467361,5.86629417686519,255564000
1280,2020-02-04,6.150774955749512,6.169939741532912,6.073370982195707,6.123397571961286,271544000
1281,2020-02-05,6.241121292114258,6.281938851591867,6.157743488432498,6.271734343043309,208220000
1282,2020-02-06,6.327983379364014,6.327983379364014,6.194330704477738,6.275468324748292,218284000
1283,2020-02-07,6.261778831481934,6.3100632069700815,6.236391936795416,6.287911980673991,189752000
1284,2020-02-10,6.545014381408691,6.545760635986493,6.279450290508295,6.284428169326887,529608000
1285,2020-02-11,6.667466640472412,6.782204223899052,6.5913069033457505,6.653280208935729,638556000
1286,2020-02-12,6.783199787139893,6.789671124211894,6.681404401745411,6.720231000027536,374644000
1287,2020-02-13,6.739395618438721,6.806595557928401,6.697831327462878,6.725209186080892,528016000
1288,2020-02-14,7.212533473968506,7.341457515393615,7.118204888200812,7.149564674697447,1041924000
1289,2020-02-18,7.381278038024902,7.399696093409035,7.089830042236733,7.109243103654299,620164000
1290,2020-02-19,7.832512378692627,7.85018370495676,7.503731241571927,7.503731241571927,694332000
1291,2020-02-20,7.683180809020996,7.8728334470144254,7.3758036554537405,7.784478228486057,810052000
1292,2020-02-21,7.319055080413818,7.596067859152949,7.234184304281981,7.570930193121083,768180000
1293,2020-02-24,6.8016180992126465,7.015413401615063,6.670205129276669,6.724711623637992,856916000
1294,2020-02-25,6.5221171379089355,6.938756051374765,6.420321736089398,6.8767827350315684,1055496000
1295,2020-02-26,6.661493301391602,6.855626291029535,6.520871793715685,6.522364777496906,747732000
1296,2020-02-27,6.290676593780518,6.6492901160508096,6.198283766428199,6.347955007233262,906416000
1297,2020-02-28,6.725743770599365,6.78526370684369,6.021467195918768,6.038152538087511,1133252000
1298,2020-03-02,6.88413143157959,6.9130200120311125,6.499867426525973,6.895836393917819,890744000
1299,2020-03-03,6.621647834777832,6.999686077057141,6.5362280041934895,6.939917228179043,652792000
1300,2020-03-04,7.085354328155518,7.094817764212099,6.654270899500302,6.7289823117891885,597408000
1301,2020-03-05,6.805934906005859,7.052730474037817,6.761357053076483,6.885875600923197,540328000
1302,2020-03-06,6.625381946563721,6.683905807483006,6.425155938142313,6.626378022600567,515412000
1303,2020-03-09,6.112366676330566,6.460022441611554,5.931565785360691,5.974399911526816,614160000
1304,2020-03-10,6.501861095428467,6.501861095428467,6.126064361631653,6.388798124872372,580648000
1305,2020-03-11,6.138017177581787,6.39029187874802,6.040892861634512,6.361901569855591,499964000
1306,2020-03-12,5.386922836303711,5.880265190226763,5.374221793181292,5.614791586437089,816540000
1307,2020-03-13,5.997809886932373,6.002292467677353,5.469104284331,5.7403054069086545,634836000
1308,2020-03-16,4.891088485717773,5.6307289757681565,4.831319638794608,5.289796840505628,726972000
1309,2020-03-17,5.410828113555908,5.5002327083756395,4.756608019710437,5.003403556454103,833632000
1310,2020-03-18,5.050971031188965,5.228285443365078,4.499603118678141,4.9832330905825595,874268000
1311,2020-03-19,5.303743839263916,5.397381660894162,4.816129105879897,5.029553533106183,765512000
1312,2020-03-20,5.12393856048584,5.7358224271216045,5.108498191771292,5.453912435431713,804636000
1313,2020-03-23,5.296769618988037,5.391155078470453,4.943884109658483,5.122941742356388,643876000
1314,2020-03-24,6.205507278442383,6.292172571851188,5.679292059486588,5.70295041681046,1101644000
1315,2020-03-25,6.116848945617676,6.5202887570171155,6.068037414793704,6.320561003595748,793432000
1316,2020-03-26,6.4062299728393555,6.530250235248706,6.225926898070964,6.324047281784313,696108000
1317,2020-03-27,6.293914318084717,6.552663734688867,6.193054129417796,6.225927016464721,638828000
1318,2020-03-30,6.614175796508789,6.62339033184806,6.3153311111868184,6.3594106856467905,602252000
1319,2020-03-31,6.5646185874938965,6.858482462958431,6.418931626352314,6.654271627041957,949960000
1320,2020-04-01,6.053343772888184,6.513066364473172,6.008766400221248,6.366632732890536,656912000
1321,2020-04-02,6.362151622772217,6.375350464934809,6.034418771617767,6.082482659115742,675764000
1322,2020-04-03,6.074263572692871,6.366134774325188,5.936795093852247,6.32454562778288,663212000
1323,2020-04-06,6.684154510498047,6.721012172776682,6.298893970837227,6.356421754022068,727884000
1324,2020-04-07,6.450808048248291,6.929457580587798,6.407724545831599,6.905798751803751,784520000
1325,2020-04-08,6.648044109344482,6.67294790985252,6.489905522369006,6.559884969046352,542444000
1326,2020-04-09,6.548430919647217,6.796720857250795,6.485424465320429,6.7738096784050175,525564000
1327,2020-04-13,6.720266819000244,6.728983080179184,6.400254158571719,6.488662221958455,398408000
1328,2020-04-14,7.071408271789551,7.1055261364577325,6.820876830501493,6.848519962641627,530948000
1329,2020-04-15,6.99395751953125,7.076886915806902,6.857983386674097,6.903307939292964,366148000
1330,2020-04-16,7.339122295379639,7.446208311676407,7.136157424957222,7.149356264291328,745620000
1331,2020-04-17,7.279853343963623,7.442723456928721,7.145871343771936,7.421306153923963,539120000
1332,2020-04-20,7.148609161376953,7.3092381874601005,7.104280687783636,7.15334111656417,449388000
1333,2020-04-21,6.711797714233398,7.09182802789481,6.652028878107116,7.030565315240723,735160000
1334,2020-04-22,7.126195907592773,7.169030505274513,6.858481334583749,6.904054785314269,483356000
1335,2020-04-23,7.072903156280518,7.30027407803628,7.047750448452174,7.168284705768839,424160000
1336,2020-04-24,7.21186637878418,7.213858531485398,6.987981950212622,7.0626933765160675,352328000
1337,2020-04-27,7.3983941078186035,7.558275973158622,7.321690541502693,7.346345445854458,479388000
1338,2020-04-28,7.255944728851318,7.575708458016222,7.250466072354914,7.545823797580013,442904000
1339,2020-04-29,7.4327616691589355,7.485557509288624,7.315465024460151,7.390674242239296,379160000
1340,2020-04-30,7.278855800628662,7.432760720852031,7.264909785203958,7.378719436080781,375916000
1341,2020-05-01,7.042271137237549,7.194681722002568,6.993957878668124,7.0813698596363315,342096000
1342,2020-05-04,7.2542009353637695,7.267898050583051,6.994953247305761,6.994953247305761,317556000
1343,2020-05-05,7.315216064453125,7.477837263737754,7.254201764682971,7.358299567249931,368896000
1344,2020-05-06,7.416075706481934,7.520920683811323,7.356805134500558,7.3946588804721864,323464000
1345,2020-05-07,7.59239387512207,7.655649225730638,7.503985819448694,7.555287305768912,373732000
1346,2020-05-08,7.78240966796875,7.788635500703007,7.630247978940607,7.664116946015508,339216000
1347,2020-05-11,8.034436225891113,8.081255138393887,7.748790319556717,7.777429532789777,469060000
1348,2020-05-12,7.77244758605957,8.141022376410879,7.762735249455846,8.09221131809432,493060000
1349,2020-05-13,7.750035285949707,8.047385189290235,7.56549850114975,7.887005510227171,625852000
1350,2020-05-14,7.999570369720459,8.005049026479924,7.657891048162896,7.811547087740847,602312000
1351,2020-05-15,8.45804500579834,8.467756864818677,7.8436704101696755,7.8593596747418015,987660000
1352,2020-05-18,8.716547966003418,8.882157876251767,8.647066777794294,8.726758578966196,774460000
1353,2020-05-19,8.771585464477539,9.052498925226844,8.728999759788941,8.756393994968642,717320000
1354,2020-05-20,8.935450553894043,9.008169334494243,8.854513314184649,8.956369577080315,587536000
1355,2020-05-21,8.74145221710205,9.01763371676121,8.703847369492491,9.016638115500731,761068000
1356,2020-05-22,8.991484642028809,9.057978074056093,8.679690457394878,8.791258595026987,1038764000
1357,2020-05-26,8.684172630310059,9.14638620409018,8.638599173736333,9.121481923174644,770780000
1358,2020-05-27,8.492415428161621,8.59950051785167,7.965950391400026,8.591780807781486,1175892000
1359,2020-05-28,8.454314231872559,8.726760384109577,8.3469783234028,8.379851221936049,734896000
1360,2020-05-29,8.841314315795898,8.841314315795898,8.452318320725862,8.52155059993802,745256000
1361,2020-06-01,8.772333145141602,8.806700393114223,8.656033032800373,8.799229582685854,389876000
1362,2020-06-02,8.791258811950684,8.803212676992109,8.624653302312682,8.762371175601668,391320000
1363,2020-06-03,8.735723495483398,8.832101115137124,8.666491209530859,8.788270910721511,365440000
1364,2020-06-04,8.736720085144043,8.912868885632555,8.64802172457108,8.698350089058458,424280000
1365,2020-06-05,8.88969898223877,8.96643707994783,8.678419249212652,8.764625577406946,481748000
1366,2020-06-08,8.775090217590332,8.859551551083284,8.656245006553949,8.847094202962607,387736000
1367,2020-06-09,9.01526927947998,9.078802979895228,8.721521314930497,8.770105629826103,468488000
1368,2020-06-10,9.334933280944824,9.467730900066782,9.122407477646574,9.136609826741134,632180000
1369,2020-06-11,8.766368865966797,9.229788430093894,8.756153594691645,9.118916430156073,583652000
1370,2020-06-12,8.902156829833984,9.156041713433337,8.67368562111554,9.13137603070364,570908000
1371,2020-06-15,9.142587661743164,9.151058886983924,8.714048022300092,8.785305919887975,400004000
1372,2020-06-16,9.037690162658691,9.235267394266021,8.808721036733177,9.193659281714583,535716000
1373,2020-06-17,9.204625129699707,9.2674108433434,9.039437684911618,9.082790811495686,408304000
1374,2020-06-18,9.186684608459473,9.250965341706902,9.083535858324524,9.195653858376762,254408000
1375,2020-06-19,9.229789733886719,9.412915700228654,9.195905784531032,9.211104186655707,524160000
1376,2020-06-22,9.49438762664795,9.498872728106782,9.241748771132274,9.26840846511835,398468000
1377,2020-06-23,9.417899131774902,9.609745343124262,9.375543956112791,9.518555877885476,375108000
1378,2020-06-24,9.204127311706543,9.52403697253175,9.113435883941849,9.444058844499436,449372000
1379,2020-06-25,9.457762718200684,9.47271210611004,9.151058380419418,9.323969070455242,376072000
1380,2020-06-26,9.12389850616455,9.467726743497437,9.094000687833063,9.467726743497437,592084000
1381,2020-06-29,9.168746948242188,9.173232049293702,8.869765873209746,9.138600111994467,342248000
1382,2020-06-30,9.465487480163574,9.493890273450207,9.235023200799287,9.282361506421937,367892000
1383,2020-07-01,9.497627258300781,9.543222465918335,9.38102506839929,9.48840899138642,326648000
1384,2020-07-02,9.579596519470215,9.704420895402581,9.545711625606168,9.606255259176056,364056000
1385,2020-07-06,9.805824279785156,9.87508814798096,9.67950487517596,9.70865565322955,315892000
1386,2020-07-07,9.838215827941895,10.035792195918855,9.817287255578739,9.912462837226059,357800000
1387,2020-07-08,10.181295394897461,10.190265597048889,9.931646628346138,9.959800403312192,365480000
1388,2020-07-09,10.473301887512207,10.534094547843514,10.198737434711537,10.344989389421626,494548000
1389,2020-07-10,10.443652153015137,10.619053927193539,10.343493443043974,10.552780115287433,497676000
1390,2020-07-13,10.01810359954834,10.755589678607524,9.990945875656424,10.559010299091566,457076000
1391,2020-07-14,10.341750144958496,10.36741283425982,9.752259134498587,10.040775965444766,542676000
1392,2020-07-15,10.192509651184082,10.397560262402386,10.021592005891517,10.378874713712495,403984000
1393,2020-07-16,10.100323677062988,10.172078651972994,9.861886201857047,9.980980432503275,344964000
1394,2020-07-17,10.16684627532959,10.21368655172987,10.05348316903242,10.190764916562662,266284000
1395,2020-07-20,10.475044250488281,10.495474793400428,10.12224671574614,10.239347866244826,284852000
1396,2020-07-21,10.293416023254395,10.52413028927334,10.251807884962611,10.477289056517796,277036000
1397,2020-07-22,10.403292655944824,10.56648613734831,10.256542649485205,10.33228471093984,367292000
1398,2020-07-23,10.0953369140625,10.511169090355454,9.997171292697395,10.414498502367968,411660000
1399,2020-07-24,10.159868240356445,10.329539823365863,9.743786985539828,9.841453644009734,473292000
1400,2020-07-27,10.386096954345703,10.406277531256803,10.183038512490914,10.197489869903114,292132000
1401,2020-07-28,10.180797576904297,10.346732063604907,10.174569378566787,10.33900883154469,271636000
1402,2020-07-29,10.429946899414062,10.480524273038641,10.311849706196062,10.355450890355183,284508000
1403,2020-07-30,10.577947616577148,10.586916871287757,10.260279938401244,10.339759111435052,308880000
1404,2020-07-31,10.578693389892578,10.729928483345562,10.397560467511157,10.527368007376973,386080000
1405,2020-08-03,10.972847938537598,11.061047324167738,10.678849986437134,10.696041448492522,412720000
1406,2020-08-04,11.189611434936523,11.189611434936523,10.868954666190334,11.012465580612485,310336000
1407,2020-08-05,11.248412132263184,11.333123450747907,11.128321822436973,11.205807934276038,249924000
1408,2020-08-06,11.296991348266602,11.319414950364918,11.140774125561245,11.31119274116081,244316000
1409,2020-08-07,11.161455154418945,11.465668381238801,11.000005768248506,11.274071207483068,342516000
1410,2020-08-10,11.127070426940918,11.369493956014072,10.819618168600888,11.295745940540028,427796000
1411,2020-08-11,10.813143730163574,11.09891950188312,10.759077298686691,11.036132831528473,354512000
1412,2020-08-12,11.401389122009277,11.428047867418423,10.921026073336673,10.953415940526174,464412000
1413,2020-08-13,11.40412712097168,11.681930604747086,11.317173759001438,11.506776910592965,374460000
1414,2020-08-14,11.524718284606934,11.664990101368055,11.401637932009832,11.490833384099657,366436000
1415,2020-08-17,12.295090675354004,12.367593632314799,11.777106641549244,11.810990587312567,621300000
1416,2020-08-18,12.219098091125488,12.453549380710092,12.045191382124148,12.407705171039536,503448000
1417,2020-08-19,12.09726619720459,12.273166002432632,12.056903135448286,12.254729469703312,622624000
1418,2020-08-20,12.099756240844727,12.33296153702045,11.838397169779482,11.934320736199705,921388000
1419,2020-08-21,12.640417098999023,12.765241514149714,12.153824851935287,12.160303016109584,999868000
1420,2020-08-24,12.677037239074707,12.868634383475165,12.465009554237854,12.839981634008474,490564000
1421,2020-08-25,12.706687927246094,12.717899254502674,12.531036196749055,12.587842725979177,289076000
1422,2020-08-26,12.729610443115234,12.82478602619739,12.634683873931435,12.755771158963569,321244000
1423,2020-08-27,12.58535385131836,12.80635085836099,12.523813196214713,12.73808302554578,317604000
1424,2020-08-28,13.1030855178833,13.103334531742645,12.599551931684427,12.631941791656287,537160000
1425,2020-08-31,13.32906723022461,13.528885669906302,12.993461136211971,13.137968078427848,500840000
1426,2020-09-01,13.778172492980957,13.95038670747902,13.3948634543155,13.438228606135906,511316000
1427,2020-09-02,14.302042961120605,14.681114606346256,13.856925815100713,14.658185164607415,874012000
1428,2020-09-03,12.975168228149414,13.841474893223765,12.838841762272093,13.785897755272424,945128000
1429,2020-09-04,12.583385467529297,13.134173137133722,11.668479059045653,12.744134944953624,1463684000
1430,2020-09-08,11.876084327697754,12.511110487825011,11.667981426416873,11.698137285184876,795728000
1431,2020-09-09,12.675599098205566,12.769556763892693,12.193845970090976,12.361574683143147,736200000
1432,2020-09-10,12.27359676361084,13.024761680428526,12.129294745131679,12.94899698858996,698684000
1433,2020-09-11,12.12680435180664,12.613292032426472,11.858886975902417,12.446809721859445,636928000
1434,2020-09-14,12.83236026763916,13.273738223310861,12.592107869364126,13.040464102573118,1201744000
1435,2020-09-15,12.9507417678833,13.257537816272356,12.787997701235316,13.238845731365439,727556000
1436,2020-09-16,12.475717544555664,13.05217549389546,12.47497027949737,12.917095450622478,556384000
1437,2020-09-17,12.424877166748047,12.550736199701985,11.99745577232178,12.09465347967906,792512000
1438,2020-09-18,12.151476860046387,12.593352980887191,11.951598651235248,12.55472336706476,698460000
1439,2020-09-21,12.478460311889648,12.483694019829388,11.867609111725981,11.888045766743714,721044000
1440,2020-09-22,12.598587989807129,12.608806318519358,12.11783311712791,12.536032575534035,646452000
1441,2020-09-23,12.086181640625,12.687562840432774,12.04182013447022,12.536531596615704,647012000
1442,2020-09-24,12.309737205505371,12.530551245753601,11.976772526129258,12.034842454564467,731240000
1443,2020-09-25,12.833855628967285,12.843575780040306,12.207802412776056,12.408927017578229,588016000
1444,2020-09-28,12.99460506439209,13.01130349167089,12.710488416606502,12.99983877209932,573808000
1445,2020-09-29,13.184765815734863,13.401093380463369,12.893172675497496,12.897409079611174,621460000
1446,2020-09-30,13.488571166992188,13.580286078672284,13.109499534654345,13.116726900529311,689184000
1447,2020-10-01,13.572311401367188,13.720101631240484,13.41903742390842,13.715367050280767,525004000
1448,2020-10-02,13.021774291992188,13.477607059168317,13.010558657864747,13.18402022380981,552496000
1449,2020-10-05,13.600223541259766,13.601968110625267,13.18177408047984,13.194983370269625,479820000
1450,2020-10-06,13.693933486938477,14.098177345056344,13.622655224165202,13.787143888533949,784420000
1451,2020-10-07,13.92072582244873,14.0754952559767,13.820537161801743,13.956365422396289,418084000
1452,2020-10-08,13.795862197875977,14.040851019654895,13.715362937073515,14.031379959137674,378900000
1453,2020-10-09,13.720102310180664,13.781412284485725,13.618419097926854,13.72433966527739,346892000
1454,2020-10-12,14.181916236877441,14.3025415705262,13.869388259768023,13.946149317152287,434744000
1455,2020-10-13,14.20409870147705,14.304038298400052,13.97531003975401,14.25219938609199,344604000
1456,2020-10-14,14.051570892333984,14.298303391544927,13.916739922173088,14.246215398362194,276100000
1457,2020-10-15,13.926711082458496,13.962349740225548,13.725087320362046,13.76795429576776,267224000
1458,2020-10-16,13.768699645996094,14.077739416679783,13.749758471159122,13.993251870414806,242392000
1459,2020-10-19,13.455924987792969,13.940169047931054,13.365206413030409,13.859918842046525,298068000
1460,2020-10-20,13.603217124938965,13.756989297836052,13.465146079357405,13.541408969381163,229212000
1461,2020-10-21,13.482840538024902,13.748764292958706,13.435737157219936,13.582780136172405,219596000
1462,2020-10-22,13.319595336914062,13.56956787100357,13.190745348047761,13.480594837866361,290480000
1463,2020-10-23,13.548136711120605,13.55112767335209,13.250063461704105,13.408321110787174,233484000
1464,2020-10-26,13.100529670715332,13.650321090863187,12.99809823078355,13.385394622573953,336896000
